"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"MDH1B" -1.6433096583137 1.47730045651038 -1.81519323792651 0.075488382394359 0.117426372613447 -4.89380899904575
"C7" -1.32797521446766 3.17167040737004 -1.78922660669035 0.0796304204777205 0.123015270255237 -4.93753927996769
"UBA52" -1.0905795846905 1.42367798513513 -1.77082967351705 0.0826788044572672 0.126849672591972 -4.96818698695085
"YWHAZ" 0.883294746924897 1.70627317267171 1.6841273450359 0.0983846751396388 0.149919504974688 -5.10885604999992
"eNO1" -1.25016936993183 2.92915499641106 -1.62760607755272 0.109888469825601 0.166317684060369 -5.19717168452122
"POTee" 0.883294746924897 1.55755606480302 1.56221140718823 0.124539884579123 0.187227745944454 -5.29596987607498
"RPS27A" -1.0905795846905 1.5498931349851 -1.53386011412635 0.13136181357521 0.19616697493898 -5.33766440130933
"KRT20" -1.00314814654974 1.38374151654103 -1.52425746210522 0.133738965375716 0.198394226782519 -5.35162928738051
"KRT28" -1.59417665983875 1.42872685909555 -1.50492794413433 0.138627896437904 0.204293742119017 -5.37949770200678
"UBC" -1.0905795846905 1.31940319373629 -1.49062793587704 0.142335193087768 0.208386165043529 -5.39990614988308
"H4" -0.941321594177642 1.67480620436773 -1.36845083410934 0.177282865779919 0.257865986588973 -5.56697070684792
"TAGLN2" -1.08067633734417 1.82556932981405 -1.3560751339367 0.181162181499162 0.261808571972983 -5.58315765745192
"PGK1" 0.883294746924897 1.58291474149192 1.29779472408979 0.200307493827983 0.287621016778643 -5.65754763404548
"H2A1" -0.747438040446598 1.27489937046138 -1.26143863570795 0.212998763168976 0.300073729244344 -5.70240803121596
"H2AJ" -0.747438040446598 1.27489937046138 -1.26143863570795 0.212998763168976 0.300073729244344 -5.70240803121596
"H2AC20" -0.747438040446598 1.27489937046138 -1.26143863570795 0.212998763168976 0.300073729244344 -5.70240803121596
"LDHB" 0.883294746924897 1.70047910519436 1.25225266723027 0.216298140137255 0.302817396192157 -5.71355386561321
"TUBA1A" 0.883294746924897 1.56754237636975 1.18642012838981 0.241057985822612 0.335385023753199 -5.79118956875632
"GPLD1" -0.879428973686101 1.45084976958501 -1.15984913655342 0.251613532182089 0.347910069190049 -5.82140403798579
"P04272" -0.978034031208425 1.39724294874033 -1.14874926152964 0.256120041597377 0.351968646121549 -5.83383418154097
"APOC3" -0.756489624373406 1.35842095604172 -1.14067479325817 0.259434342314078 0.353981402623365 -5.84280517796647
"PFN1" 0.883294746924897 1.82158817742358 1.13750146332992 0.260745229610961 0.353981402623365 -5.84631442830205
