"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"P08729" 4.20050784150733 0.723712998452794 5.97357291964007 2.63441974694602e-07 1.10087341743241e-06 6.73993127336481
"P84077" 2.36748908031919 0.497523308665411 5.94433909720512 2.92107239350483e-07 1.21262939493523e-06 6.64059569112629
"CLeC11A" 1.60720465447956 0.313556625083039 5.91554484444221 3.23371293727314e-07 1.33364239439173e-06 6.54281599867206
"RPL22" 1.73769550356672 0.348742198865514 5.9118247364098 3.27646013061977e-07 1.33991122465675e-06 6.53018787732561
"CTSD" 2.58068671169525 0.404874234398911 5.90887163874011 3.31079345646601e-07 1.33991122465675e-06 6.5201641863313
"CLeC3B" -4.34450414898674 2.73407577761207 -5.90871561911082 3.31261729075202e-07 1.33991122465675e-06 6.51963462834971
"SeRPINA7" -4.46680028741097 3.61633860496395 -5.87928979664203 3.67508585475919e-07 1.47705679895098e-06 6.41979285041721
"P01008" 4.58771812066496 1.58182119686144 5.84763222049103 4.10916667818966e-07 1.64106593287195e-06 6.31245786772961
"Q06830" 1.92718416278894 0.336582340418348 5.82247644854476 4.49012809594673e-07 1.77242673690399e-06 6.22722805539494
"P06396" 5.09823413813084 1.8637240805787 5.82221493020057 4.4942674786789e-07 1.77242673690399e-06 6.22634229989281
"F5" -5.68890010189274 4.62038982616386 -5.81908041149308 4.54417758420242e-07 1.78097891654145e-06 6.21572624076366
"P62987" 2.57184369139346 0.600125432816278 5.81057780675298 4.68235280707253e-07 1.82380532176714e-06 6.18693381983289
"P00338" 2.78504132276953 0.339952528327364 5.80799214361728 4.72519422178515e-07 1.82920095334137e-06 6.17817925439062
"Q14CN4" 4.20050784150733 1.04825329384874 5.79010210583867 5.03247223869973e-07 1.93627437964605e-06 6.11762354733667
"CSTA" 1.99562706526903 0.381212035195322 5.7753809231586 5.30014935344532e-07 2.02690560122667e-06 6.06781609202436
"THeMIS" 2.57184369139346 0.314023317558594 5.75531888982292 5.68784481977109e-07 2.15323085130164e-06 5.99997122938489
"ITIH3" -5.18553695799272 4.69375702630809 -5.75477567032 5.69872507396789e-07 2.15323085130164e-06 5.99813472775909
"KRT8" 4.82043443909225 1.37402142304736 5.74285955424848 5.94266417095443e-07 2.23203636420967e-06 5.95785621483246
"P11171" 1.70026895038033 0.343269224856955 5.72570452442212 6.31216718099571e-07 2.35679141491615e-06 5.899893638644
"KRT6C" 6.36481540359774 2.16427141361773 5.65413649440493 8.11606893025707e-07 3.01249382058365e-06 5.6584059509365
"P26038" 3.83671589316272 1.1333406550057 5.57931757524515 1.05498021344532e-06 3.87310867476159e-06 5.40654201261191
"S100A9" 3.47774807711585 0.734901277775447 5.57911078837272 1.05574436142471e-06 3.87310867476159e-06 5.40584678970149
"AMY2A" 2.38947033556553 0.570364073266519 5.56572323921519 1.10640161565536e-06 4.03548797386436e-06 5.36084823010856
"P05109" 3.08481919190734 0.687321161041491 5.50398029686838 1.37302058106214e-06 4.97917233707019e-06 5.15359724304331
"HGFAC" 1.83075979946749 0.363443167339019 5.49381916057369 1.42262513523988e-06 5.12957977335066e-06 5.11953517360433
"Q02413" 4.13220261484534 0.973412188118829 5.47216113581576 1.53435727696536e-06 5.47596766459634e-06 5.04697768884055
"Q8N1N4" 4.43297655008836 0.896992418578169 5.47184555381832 1.53604798198661e-06 5.47596766459634e-06 5.04592089502005
"P16402" 2.36748908031919 0.535435086540311 5.46663245901097 1.56424520953165e-06 5.54516138884536e-06 5.02846562364924
"P12259" 3.89587298087325 0.759135697267659 5.44782135439933 1.67032179789947e-06 5.88811762276293e-06 4.96550934148542
"P00558" 2.72546161673354 0.750630568987068 5.44198816943615 1.70463987732243e-06 5.9757097921692e-06 4.94599666620025
"Q06033" 3.82158931516496 0.590504811827602 5.43571877809265 1.74230292433629e-06 6.07399527765857e-06 4.92502995055463
"FGA" -4.24495772181589 3.17249349353836 -5.40764010114968 1.92134645382076e-06 6.66137149648847e-06 4.83119240520787
"Q7RTS7" 4.52656148138413 1.14685695489893 5.37318681095949 2.166079348672e-06 7.46883097820784e-06 4.71620175825758
"CLU" -4.21290805351511 3.10692691815279 -5.35752062972929 2.28732970544269e-06 7.84404915290401e-06 4.6639708338946
"O95678" 5.37265812357763 1.40815289159792 5.34531376566777 2.38643929089381e-06 8.1396929327243e-06 4.62329808275962
"P63267" 5.03097939914373 0.706404285464378 5.32428140295154 2.56726567576372e-06 8.70937979251026e-06 4.55327094739303
"KRT6B" 6.66664682598189 2.22641661277503 5.32120951570648 2.59478640896114e-06 8.75566964735017e-06 4.54304866304091
"P35580" 2.78504132276953 0.441271939685429 5.25748838984544 3.23618820432172e-06 1.08618870049309e-05 4.33133195196545
"KRT77" 4.96274666396003 1.11212838504281 5.21735064779174 3.71820877994035e-06 1.24137023287956e-05 4.19830311560748
"eeF1A1" -4.33052324378374 3.10639466574768 -5.20714355389893 3.85169539568109e-06 1.27916831298672e-05 4.16451580955303
"P02649" 2.58068671169525 0.591694934187602 5.10762170744229 5.42810527937791e-06 1.7932641001505e-05 3.83601493887946
"APOD" -3.17409252889473 2.04941190125326 -5.06734893312096 6.23373332044969e-06 2.04869048187696e-05 3.70358474436444
"SeRPINA3-5" -4.98688901514563 4.1074092998534 -5.06332745052812 6.32038031500593e-06 2.06640413407707e-05 3.69037727826826
"SeRPINB3" 3.82158931516496 0.783301319974117 5.0118591011536 7.53988542622085e-06 2.45240603296153e-05 3.52161471155288
"AFM" -4.51379734341888 3.6330774368852 -4.96961696497159 8.71169326197974e-06 2.81901458887652e-05 3.38349005260172
"PZP" 5.34855921723726 1.58382233784497 4.90184801234645 1.09764350533187e-05 3.53374006053269e-05 3.16265335000609
"ITIH1" -4.53777057478554 3.80924768927212 -4.88699325007513 1.15454319771872e-05 3.69805460792139e-05 3.11437498272184
"FN1" -4.96411687106003 3.63302739964173 -4.87305590255067 1.2105617915196e-05 3.83944618131258e-05 3.06912121699131
"P78385" 3.61941311661566 0.434649580733642 4.8726217680896 1.21234897344253e-05 3.83944618131258e-05 3.06771228032525
